"ООО ""СК ПРОГРЕСС""","184606, Российская Федерация, Мурманская обл., г. Североморск, ул. Советская, 29, 7",skprogresss@bk.ru,+7(81537)40000,Носенко Андрей Геннадьевич,Оказание услуг по осуществлению строительного контроля
"ООО ""СК ПРОГРЕСС""","184606, Российская Федерация, Мурманская обл., г. Североморск, ул. Советская, 29, 7",skprogresss@bk.ru,+7(81537)40000,Носенко Андрей Геннадьевич,Оказание услуг и (или) выполнение работ по капитальному ремонту общего имущества многоквартирных домов
"ООО ""ПРОЕКТСЕРВИС""","117105, Россия, Москва г., муниципальный округ Донской вн. тер. Г., Варшавское Ш., д.1А, комната/офис 32/А301, этаж 3",proektservis000@gmail.com,+7(347)2924243,Ганеев Альберт Мухаметович,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО ""ПРОЕКТСЕРВИС""","117105, Россия, Москва г., муниципальный округ Донской вн. тер. Г., Варшавское Ш., д.1А, комната/офис 32/А301, этаж 3",proektservis000@gmail.com,+7(347)2924243,Ганеев Альберт Мухаметович,"Выполнение работ и (или) оказание услуг по оценке технического состояния,  разработке проектной документации на проведение капитального ремонта общего имущества многоквартирных домов, в том числе по ремонту (замене, модернизации) лифтов"
"ООО ""ДОРИЛАЙН""","190020, Российская Федерация, САНКТ-ПЕТЕРБУРГ, БУМАЖНАЯ, ДОМ 9,КОРПУС 1 ЛИТЕР А, ОФИС  506",Kdsip@mail.ru,79819498896,ШУРАКОВ ЯРОСЛАВ СЕРГЕЕВИЧ,Оказание услуг и (или) выполнение работ по капитальному ремонту общего имущества многоквартирных домов
"ООО ""БИЗНЕССТРОЙ-ГРУПП""","693000, Российская Федерация, САХАЛИНСКАЯ, ЮЖНО-САХАЛИНСК, ФИЗКУЛЬТУРНАЯ, ДОМ 18/1, КВАРТИРА 71",Gev.ru@bk.ru,79244847890,ГЕГАМЯН ГЕВОРГ ГАГИКОВИЧ,Оказание услуг и (или) выполнение работ по капитальному ремонту общего имущества многоквартирных домов
"ООО ""ВИЗИТ""","693000, Российская Федерация, САХАЛИНСКАЯ, ЮЖНО-САХАЛИНСК, АМУРСКАЯ, ДОМ 94, КВАРТИРА 80",mikaelyanrazmik66@mail.ru,79147680728,МИКАЕЛЯН РАЗМИК КАМОЕВИЧ,Оказание услуг и (или) выполнение работ по капитальному ремонту общего имущества многоквартирных домов
"ООО ""СМУ-8""","450003, Российская Федерация, БАШКОРТОСТАН, УФА, СИЛИКАТНАЯ, ДОМ 3,КОРПУС ЛИТЕРА М, ОФИС 102 ЭТАЖ 1",ooo.smu8@yandex.ru,79273444033,ЖУРАВЛЕВ СЕРГЕЙ ДМИТРИЕВИЧ,Оказание услуг и (или) выполнение работ по капитальному ремонту общего имущества многоквартирных домов
ООО «ПСК «ШАХ»,"344034, Российская Федерация, РОСТОВСКАЯ, Ростов-на-Дону, ПОРТОВАЯ, ВЛД. 33, КОМНАТА 13 ЛИТЕРА А ЭТАЖ 13",ashakhgeldieva@icloud.com,79607921282,ШАХГЕЛЬДИЕВА АЙАСТАН ЦОЛАКОВНА,Оказание услуг и (или) выполнение работ по капитальному ремонту общего имущества многоквартирных домов
"ООО ""РИТМСТРОЙ""","454048, Российская Федерация, ЧЕЛЯБИНСКАЯ, ЧЕЛЯБИНСК, ШАУМЯНА, ДОМ 91,НЕЖ.ПОМ. 1 ЭТ. - ПОДВАЛ, ТАМБУР 1 ПОМ. 2",ritm174@mail.ru,79193454497,Хасамутдинов Андрей Султанович,Оказание услуг и (или) выполнение работ по капитальному ремонту общего имущества многоквартирных домов
"ООО ""ОРИГИНАЛ И К""","350020, Российская Федерация, КРАСНОДАРСКИЙ, КРАСНОДАР, КОММУНАРОВ, 290,-, - 9",ooo-original@list.ru,79885254718,ЗАИКО АНДРЕЙ НИКОЛАЕВИЧ,Оказание услуг и (или) выполнение работ по капитальному ремонту общего имущества многоквартирных домов
"ООО  ""ПМС ""УРАЛ-РАЗВИТИЕ""","620041, Российская Федерация, СВЕРДЛОВСКАЯ, ЕКАТЕРИНБУРГ, УРАЛЬСКАЯ, ДОМ 3",nmilshteyn@mail.ru,79222276433,МИЛЬШТЕЙН МАРК КАРЛОВИЧ,Оказание услуг и (или) выполнение работ по капитальному ремонту общего имущества многоквартирных домов
"ООО ""ТИТАН""","248000, Российская Федерация, КАЛУЖСКАЯ, Калуга, КАРПОВА, Д. 3, ПОМЕЩ. 014",titanklg@gmail.com,79109108787,ГАНИЧ ИГОРЬ ВЛАДИМИРОВИЧ,Оказание услуг и (или) выполнение работ по капитальному ремонту общего имущества многоквартирных домов
"ООО ""СМУ-13""","628320, Российская Федерация, ХАНТЫ-МАНСИЙСКИЙ АВТОНОМНЫЙ ОКРУГ - ЮГРА, ДОМ 23, КВАРТИРА 12",smu13s@mail.ru,79825990971,ШЕЛУДЬКО ГЕННАДИЙ СТЕПАНОВИЧ,Оказание услуг и (или) выполнение работ по капитальному ремонту общего имущества многоквартирных домов
"ООО ""ПРОЕКТСЕРВИС""","117105, Москва г., муниципальный округ Донской вн.тер.г., Варшавское ш., д. 1а, комната/офис 32/а301, этаж 3,",proektservis000@gmail.com,+7(347)2924243,Баймухаметов Марсель Мидхатович,"Выполнение работ и (или) оказание услуг по оценке технического состояния,  разработке проектной документации на проведение капитального ремонта общего имущества многоквартирных домов, в том числе по ремонту (замене, модернизации) лифтов"
"ООО ""ТЕИНСТРОЙПРОЕКТ""","117519, Российская Федерация, г. Москва, Варшавское шоссе, 144,2",teinstroyproekt@mail.ru,+7(495)6003122,Бабаева Евгения Юрьевна,Оказание услуг по осуществлению строительного контроля
"ООО ""ПРОЕКТСЕРВИС""","117105, Российская Федерация, Г. Москва, ВН.ТЕР.Г. Муниципальный округ Донской, Варшавское шоссе, д. 1А, комната/офис 32/А301, этаж 3",proektservis000@gmail.com,8-3472-924243,Баймухаметов Марсель Мидхатович,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО ИЦ ""ИНЖТЕХЛИФТ""","443035, Российская Федерация, САМАРСКАЯ, САМАРА, СТАВРОПОЛЬСКАЯ, 204",ingtehlift@mail.ru,79171048510,КУЧИН МАКСИМ ПЕТРОВИЧ,"Выполнение работ по оценке соответствия лифтов требованиям технического регламента Таможенного союза 011/2011 «Безопасность лифтов» (ТР ТС 011/2011), утвержденного решением Комиссии Таможенного союза от 18 октября 2011 г. N 824 «О принятии технического регламента Таможенного союза «Безопасность лифтов»"
"ООО ""ПРОЕКТСЕРВИС""","117105, Российская Федерация, Г. Москва, ВН.ТЕР.Г. Муниципальный округ Донской, Варшавское шоссе, д. 1А, комната/офис 32/А301, этаж 3",proektservis000@gmail.com,8-3472-924243,Баймухаметов Марсель Мидхатович,"Выполнение работ и (или) оказание услуг по оценке технического состояния,  разработке проектной документации на проведение капитального ремонта общего имущества многоквартирных домов, в том числе по ремонту (замене, модернизации) лифтов"
"ООО ""ПРОЕКТСЕРВИС""","117105, РОССИЯ, МОСКВА Г., МУНИЦИПАЛЬНЫЙ ОКРУГ ДОНСКОЙ ВН.ТЕР.Г., ВАРШАВСКОЕ Ш., Д. 1А, КОМНАТА/ОФИС 32/А301, ЭТАЖ 3",proektservis000@gmail.com,73472924243,Баймухаметов Марсель Мидхатович,"Выполнение работ и (или) оказание услуг по оценке технического состояния,  разработке проектной документации на проведение капитального ремонта общего имущества многоквартирных домов, в том числе по ремонту (замене, модернизации) лифтов"
"ООО ""БЕЛУР""","454006, Российская Федерация, Челябинская обл., г. Челябинск, Россисйкая, ДОМ 75, ПОМЕЩЕНИЕ 10",info@belur.ooo,+7(351)7761001,ГОРБУНОВ МИХАИЛ ВЛАДИМИРОВИЧ,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО ""РАБОТА НА ВЫСОТЕ""","108811, Российская Федерация, МОСКВА, МОСКОВСКИЙ, РАДУЖНЫЙ, ДОМ 1, ПОМЕЩЕНИЕ ЭТАЖ 1 ПОМ. V",rabotanavisote2018@mail.ru,79161760858,АВДОНИНА КРИСТИНА ВИКТОРОВНА,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО ""ЛИФТ-СТРОЙ КОМПАНИЯ""","420088, Российская Федерация, ТАТАРСТАН, Казань, АКАДЕМИКА ГУБКИНА, Д. 37, ПОМЕЩ. 78-91(ЭТАЖ1)",lsk116@mail.ru,78435255821,ГАРИПОВ ДИНАР ДАНИСОВИЧ,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО ""АМ-ЛИФТ""","108851, Российская Федерация, МОСКВА, ЩЕРБИНКА, ЛЮБЛИНСКАЯ, ДОМ 11, ПОМЕЩЕНИЕ 15",5926714@mail.ru,79264969602,ВИНЮКОВ МИХАИЛ ГЕННАДИЕВИЧ,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
ООО «ЛОФТ»,"295048, Российская Федерация, КРЫМ, СИМФЕРОПОЛЬ, ТРУБАЧЕНКО, ДОМ 12Б, ПОМЕЩЕНИЕ 1",ooo.loft.s@bk.ru,79182529090,ПИЩЕНКО АНДРЕЙ ВЛАДИМИРОВИЧ,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
ООО «ЦСУ ЖКХ»,"299008, Российская Федерация, СЕВАСТОПОЛЬ, КАРАНТИННАЯ, ДОМ 23 А, ОФИС 9",csuzhkh2017@mail.ru,79225259915,ЕМЕЛЬЯНОВ МАКСИМ ВИКТОРОВИЧ,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО ""ЛИФТСЕРВИС""","450001, Российская Федерация, БАШКОРТОСТАН, УФА, КОМСОМОЛЬСКАЯ, ДОМ 1,КОРПУС 1, ОФИС 701",liftservis02@mail.ru,79373177999,ДЕДИКОВ ГЕОРГИЙ МИХАЙЛОВИЧ,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО ""КАХМАН ЛИФТ СЕРВИС""","353386, Российская Федерация, КРАСНОДАРСКИЙ, КРЫМСК, ПРИВОКЗАЛЬНАЯ, ДОМ 70 А, ЭТ. 1 ОФИС 1",kahman@inbox.ru,79273370113,ТРОЦЕНКО ЕКАТЕРИНА АНАТОЛЬЕВНА,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО ""ОСК""","117152, Российская Федерация, г. Москва, ш. Загородное, д.6 корп.5, оф. 305",osk_info@mail.ru,+7(495)9582641,ЖУКОВ ЕВГЕНИЙ АЛЕКСАНДРОВИЧ,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО ""ТЭС""","426000, Российская Федерация, Респ. Удмуртская, г. Ижевск, 90",office@axion.ru,+7(3412)560000,ШЕВЯКОВ АЛЕКСЕЙ ВАЛЕРЬЕВИЧ,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО  ""ИНЛАЙН""","610029, Российская Федерация, КИРОВСКАЯ, КИРОВ, ЦЕНТРАЛЬНАЯ, 14, 40",9005260600@mail.ru,78332260600,ШИЛЯЕВ АНТОН ВЛАДИМИРОВИЧ,Оказание услуг и (или) выполнение работ по капитальному ремонту общего имущества многоквартирных домов
"ООО ""КБТ""","390000, Российская Федерация, РЯЗАНСКАЯ, РЯЗАНЬ, ГОРЬКОГО, ДОМ 50,ЛИТЕР А, ПОМЕЩЕНИЕ Н2",Info@skbimark.ru,79009102700,ИНДЕЕВ АЛЕКСЕЙ ИВАНОВИЧ,Оказание услуг и (или) выполнение работ по капитальному ремонту общего имущества многоквартирных домов
"ООО ""ВОЛГА""","127055, Российская Федерация, МОСКВА, ОБРАЗЦОВА, ДОМ 7, ПОД/ЭТ/ПОМ 1/2/216",info_volga@bk.ru,74999401530,ДИДЕНКО ОЛЕГ АЛЕКСЕЕВИЧ,Оказание услуг и (или) выполнение работ по капитальному ремонту общего имущества многоквартирных домов
"ООО ""ЭНЕРГОСТРОЙРЕСУРС""","610000, Российская Федерация, КИРОВСКАЯ, КИРОВ, МОСКОВСКАЯ, 52",dmitrii-v-sh@mail.ru,79195257182,ШЕМЯКИН ДМИТРИЙ ВЛАДИМИРОВИЧ,Оказание услуг и (или) выполнение работ по капитальному ремонту общего имущества многоквартирных домов
"ООО ""ЛИФТ-СТРОЙ КОМПАНИЯ""","420088, Российская Федерация, ТАТАРСТАН, Казань, АКАДЕМИКА ГУБКИНА, Д. 37, ПОМЕЩ. 78-91(ЭТАЖ1)",lsk116@mail.ru,78435255821,ГАРИПОВ ДИНАР ДАНИСОВИЧ,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО ""ВСК""","440028, Российская Федерация, Пензенская обл., г. Пенза, проезд. Германа Титова, 3КА, ЛИТ А, ЭТ/ПОМ 2/7",vskpenza@bk.ru,+7(927)3737337,КОРОЛЕВ ЮРИЙ НИКОЛАЕВИЧ,Оказание услуг и (или) выполнение работ по капитальному ремонту общего имущества многоквартирных домов
"ООО ""РАБОТА НА ВЫСОТЕ""","108811, Российская Федерация, МОСКВА, МОСКОВСКИЙ, РАДУЖНЫЙ, ДОМ 1, ПОМЕЩЕНИЕ ЭТАЖ 1 ПОМ. V",rabotanavisote2018@mail.ru,79161760858,АВДОНИНА КРИСТИНА ВИКТОРОВНА,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО ""ИМПОРТ-ЛИФТ""","628406, Российская Федерация, Ханты-Мансийский Автономный округ - Югра, Сургут, Университетская, 7, 11",tender@import-lift.ru,73462550585709,КУЛИЧКИН АНДРЕЙ ВЛАДИМИРОВИЧ,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО ""ИЛТ""","625022, Российская Федерация, ТЮМЕНСКАЯ, ТЮМЕНЬ, СОЛНЕЧНЫЙ, ДОМ 21, ОФИС 309",tender@import-lift.ru,73452615192,КИЯШКИН ВИКТОР ЭДУАРДОВИЧ,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО ""БАСТИОН ЛИФТ""","Российская Федерация, КРАСНОЯРСКИЙ, Красноярск, СВОБОДНЫЙ, ЗД. 66Д,СТР. 1, ПОМЕЩ. 5 КОМ. 15",bastion-lift@mail.ru,79029240245,ГРИГОРЬЕВ ЕВГЕНИЙ ОЛЕГОВИЧ,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО ""ВОЛГА""","127055, Российская Федерация, МОСКВА, ОБРАЗЦОВА, ДОМ 7, ПОД/ЭТ/ПОМ 1/2/216",info_volga@bk.ru,74999401530,ДИДЕНКО ОЛЕГ АЛЕКСЕЕВИЧ,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО ""АКСИОС-ТЕХНО""","107078, Российская Федерация, МОСКВА, 1-Й БАСМАННЫЙ, Д. 5/20,СТР. 2, ПОМЕЩ. 1/1",aksiostehno@mail.ru,79128231413,ОЛЕЙНИК МИХАИЛ АНАТОЛЬЕВИЧ,Оказание услуг по осуществлению строительного контроля
"ООО ""ПСК""","628417, Российская Федерация, ХАНТЫ-МАНСИЙСКИЙ АВТОНОМНЫЙ ОКРУГ - ЮГРА, СУРГУТ, БАЖОВА, ДОМ 3, КВАРТИРА 58",tender@import-lift.ru,79224112984,ЖАРИНОВ ЕВГЕНИЙ БОРИСОВИЧ,Оказание услуг по осуществлению строительного контроля
"ООО ""ВОЛГА""","127055, Российская Федерация, МОСКВА, ОБРАЗЦОВА, ДОМ 7, ПОД/ЭТ/ПОМ 1/2/216",info_volga@bk.ru,74999401530,ДИДЕНКО ОЛЕГ АЛЕКСЕЕВИЧ,Оказание услуг по осуществлению строительного контроля
"ООО ""ВСК""","440028, Российская Федерация, Пензенская обл., г. Пенза, проезд. Германа Титова, 3КА, ЛИТ А, ЭТ/ПОМ 2/7",vskpenza@bk.ru,+7(927)3737337,КОРОЛЕВ ЮРИЙ НИКОЛАЕВИЧ,Оказание услуг по осуществлению строительного контроля
"ООО ""ЦЛУ""","108851, Российская Федерация, МОСКВА, ЩЕРБИНКА, ЛЮБЛИНСКАЯ, ДОМ 7А, ЭТ 3 КОМ 1",lavrov@tradelift.ru,74957396706,МИХАЙЛОВ АЛЕКСЕЙ АЛЕКСАНДРОВИЧ,"Выполнение работ и (или) оказание услуг по оценке технического состояния,  разработке проектной документации на проведение капитального ремонта общего имущества многоквартирных домов, в том числе по ремонту (замене, модернизации) лифтов"
"ООО ""КОМПЛЕКС-ХОЛДИНГ""","410017, Российская Федерация, САРАТОВСКАЯ, САРАТОВ, ШЕЛКОВИЧНАЯ, 20/28, 310",complex-holding@mail.ru,79179845599,МАЛЬЦЕВ МАКСИМ ОЛЕГОВИЧ,"Выполнение работ и (или) оказание услуг по оценке технического состояния,  разработке проектной документации на проведение капитального ремонта общего имущества многоквартирных домов, в том числе по ремонту (замене, модернизации) лифтов"
"ООО ""ПО СИБИРЬЛИФТРЕМОНТ""","630112, Российская Федерация, НОВОСИБИРСКАЯ, НОВОСИБИРСК, КОЛЬЦОВА, ДОМ 154",slr.pogorelova@yandex.ru,79139100159,Евтухович Валерий Евгеньевич,"Выполнение работ и (или) оказание услуг по оценке технического состояния,  разработке проектной документации на проведение капитального ремонта общего имущества многоквартирных домов, в том числе по ремонту (замене, модернизации) лифтов"
"ООО ""ВОЛГА""","127055, Российская Федерация, МОСКВА, ОБРАЗЦОВА, ДОМ 7, ПОД/ЭТ/ПОМ 1/2/216",info_volga@bk.ru,74999401530,ДИДЕНКО ОЛЕГ АЛЕКСЕЕВИЧ,"Выполнение работ и (или) оказание услуг по оценке технического состояния,  разработке проектной документации на проведение капитального ремонта общего имущества многоквартирных домов, в том числе по ремонту (замене, модернизации) лифтов"
"ООО ""АВЕС-СТРОЙ ПЛЮС""","299011, Российская Федерация, СЕВАСТОПОЛЬ, ГОГОЛЯ, ДОМ 29, КВАРТИРА 40",vvv-serves@mail.ru,79787499369,КОНОВАЛЕНКО СТАНИСЛАВ АЛЕКСЕЕВИЧ,Оказание услуг и (или) выполнение работ по капитальному ремонту общего имущества многоквартирных домов
"ООО ""ПРОЕКТСЕРВИС""","117105, РОССИЯ, МОСКВА Г., МУНИЦИПАЛЬНЫЙ ОКРУГ ДОНСКОЙ ВН.ТЕР.Г., Варшавское шоссе, д. 1А, КОМНАТА /ОФИС 32/А301, ЭТАЖ 3.",proektservis000@gmail.com,8 (347) 292-42-43,Баймухаметов Марсель Мидхатович,"Выполнение работ и (или) оказание услуг по оценке технического состояния,  разработке проектной документации на проведение капитального ремонта общего имущества многоквартирных домов, в том числе по ремонту (замене, модернизации) лифтов"
"ООО ""ЦЛУ""","108851, Москва г, Щербинка г, Люблинская ул, дом 7а, этаж 3 ком.1",secretary@tradelift.ru,74957396706,МИХАЙЛОВ АЛЕКСЕЙ АЛЕКСАНДРОВИЧ,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО ""ТЕИНСТРОЙПРОЕКТ""","117519, Москва, Варшавское ш, 144",teinstroyproekt@mail.ru,79031379230,Бабаева Евгения Юрьевна,Оказание услуг по осуществлению строительного контроля
"ООО ""ПроектСервис""","117105, РОССИЯ, МОСКВА г., МУНИЦИПАЛЬНЫЙ ОКРУГ ДОНСКОЙ ВН.ТЕР.Г., ВАРШАВСКОЕ Ш., Д. 1А, КОМНАТА/ОФИС32/А301, ЭТАЖ 3",proektservis000@gmail.com,+7(347)2924243,Баймухаметов Марсель Мидхатович,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО ""ПроектСервис""","117105, г. Москва, Варшавское шоссе, д. 1, строение 1-2, этаж 1, комната 46",proektservis000@gmail.com,+7(347)2924243,Баймухаметов Марсель Мидхатович,"Выполнение работ и (или) оказание услуг по оценке технического состояния,  разработке проектной документации на проведение капитального ремонта общего имущества многоквартирных домов, в том числе по ремонту (замене, модернизации) лифтов"
"ООО ИЦ ""ТЕХНИЧЕСКАЯ ДИАГНОСТИКА""","628403, Российская Федерация, Ханты-Мансийский Автономный округ - Югра АО, г. Сургут, проспект Мира, д. 55",tender@import-lift.ru,+7(3462)503052,ЖАРИНОВ ЕВГЕНИЙ БОРИСОВИЧ,"Выполнение работ по оценке соответствия лифтов требованиям технического регламента Таможенного союза 011/2011 «Безопасность лифтов» (ТР ТС 011/2011), утвержденного решением Комиссии Таможенного союза от 18 октября 2011 г. N 824 «О принятии технического регламента Таможенного союза «Безопасность лифтов»"
"ООО ""ПРОМТЕХЭКСПЕРТ""","603101, Российская Федерация, НИЖЕГОРОДСКАЯ, НИЖНИЙ НОВГОРОД, МОЛОДЕЖНЫЙ, 31,1, 6",nv.fedorov52@yandex.ru,79290435333,ФЕДОРОВ НИКОЛАЙ ВЕНИАМИНОВИЧ,"Выполнение работ по оценке соответствия лифтов требованиям технического регламента Таможенного союза 011/2011 «Безопасность лифтов» (ТР ТС 011/2011), утвержденного решением Комиссии Таможенного союза от 18 октября 2011 г. N 824 «О принятии технического регламента Таможенного союза «Безопасность лифтов»"
"ООО ""ПРОЕКТСЕРВИС""","Российская Федерация, 117105, Москва, муниципальный округ Донской вн.тер.г., Варшавское шоссе, д.1А, комната/офис 32/А301, этаж 3",proektservis000@gmail.com,+7(347)2924243,Баймухаметов Марсель Мидхатович,"Выполнение работ и (или) оказание услуг по оценке технического состояния,  разработке проектной документации на проведение капитального ремонта общего имущества многоквартирных домов, в том числе по ремонту (замене, модернизации) лифтов"
"ООО ""БФК БАЙКАЛ""","670034, Российская Федерация, БУРЯТИЯ, УЛАН-УДЭ, ЖУКОВСКОГО, ДОМ 2, ПОМЕЩЕНИЕ VII",bfkbaikal@mail.ru,79834352855,БЕЛОУСОВ ИГОРЬ ПАВЛОВИЧ,Оказание услуг и (или) выполнение работ по капитальному ремонту общего имущества многоквартирных домов
"ООО ""КОМПЛЕКС-ХОЛДИНГ""","410017, Российская Федерация, САРАТОВСКАЯ, САРАТОВ, ШЕЛКОВИЧНАЯ, 20/28, 310",complex-holding@mail.ru,79179845599,МАЛЬЦЕВ МАКСИМ ОЛЕГОВИЧ,"Выполнение работ и (или) оказание услуг по оценке технического состояния,  разработке проектной документации на проведение капитального ремонта общего имущества многоквартирных домов, в том числе по ремонту (замене, модернизации) лифтов"
"ООО ""ЗПК""","672023, Российская Федерация, Забайкальский, Чита, 40 лет Октября, 18, 63",zpcom@inbox.ru,79143564767,ЛЮБИН ПАВЕЛ ИВАНОВИЧ,"Выполнение работ и (или) оказание услуг по оценке технического состояния,  разработке проектной документации на проведение капитального ремонта общего имущества многоквартирных домов, в том числе по ремонту (замене, модернизации) лифтов"
"ООО ""АСК""","101000, Российская Федерация, МОСКВА, ПОКРОВКА, Д. 33, ОФИС 307",serezha.borisov.1975@list.ru,74997068986,БОРИСОВ СЕРГЕЙ АЛЕКСАНДРОВИЧ,"Выполнение работ и (или) оказание услуг по оценке технического состояния,  разработке проектной документации на проведение капитального ремонта общего имущества многоквартирных домов, в том числе по ремонту (замене, модернизации) лифтов"
"ООО ""ИМПОРТ-ЛИФТ""","628406, Российская Федерация, Ханты-Мансийский Автономный округ - Югра, Сургут, Университетская, 7, 11",tender@import-lift.ru,73462550585709,КУЛИЧКИН АНДРЕЙ ВЛАДИМИРОВИЧ,"Выполнение работ и (или) оказание услуг по оценке технического состояния,  разработке проектной документации на проведение капитального ремонта общего имущества многоквартирных домов, в том числе по ремонту (замене, модернизации) лифтов"
,"Российская Федерация, 117105, Москва, муниципальный округ Донской вн.тер.г., Варшавское шоссе, д.1А, комната/офис 32/А301, этаж 3",proektservis000@gmail.com,+7(963)1361369,Баймухаметов Марсель Мидхатович,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО ""ПРОЕКТСЕРВИС""","117105,Россия, г. Москва, муниципальный округ Донской вн. тер. г., Варшавское шоссе, д.1А, , комната/офис 32/А301, этаж 3",proektservis000@gmail.com,+7(347)2924243,Баймухаметов Марсель Мидхатович,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО ""РАБОТА НА ВЫСОТЕ""","108811, Российская Федерация, МОСКВА, МОСКОВСКИЙ, РАДУЖНЫЙ, ДОМ 1, ПОМЕЩЕНИЕ ЭТАЖ 1 ПОМ. V",rabotanavisote2018@mail.ru,79161760858,АВДОНИНА КРИСТИНА ВИКТОРОВНА,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО ""ЛИФТСЕРВИС""","450001, Российская Федерация, БАШКОРТОСТАН, УФА, КОМСОМОЛЬСКАЯ, ДОМ 1,КОРПУС 1, ОФИС 701",liftservis02@mail.ru,79373177999,ДЕДИКОВ ГЕОРГИЙ МИХАЙЛОВИЧ,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО ""АСК""","101000, Российская Федерация, МОСКВА, ПОКРОВКА, Д. 33, ОФИС 307",serezha.borisov.1975@list.ru,74997068986,БОРИСОВ СЕРГЕЙ АЛЕКСАНДРОВИЧ,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
"ООО ""ИМПОРТ-ЛИФТ""","628406, Российская Федерация, Ханты-Мансийский Автономный округ - Югра, Сургут, Университетская, 7, 11",tender@import-lift.ru,73462550585709,КУЛИЧКИН АНДРЕЙ ВЛАДИМИРОВИЧ,"Выполнение работ и (или) оказание услуг по ремонту, замене, модернизации лифтов, ремонту лифтовых шахт, машинных и блочных помещений  (ремонт (замена, модернизация) лифтов)"
